ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1458;1,5;-41,3;6,84;0,52;Negativno;Ne
1459;4,6;-65,0;7,22;0,57;Negativno;Ne
1460;4,2;-42,9;7,53;0,93;Pozitivno;Ne
1461;10,7;-60,4;7,57;0,4;Negativno;Ne
1462;0,8;-6,7;8,1;6,711316343189715;Pozitivno;Da
1463;10,6;-72,2;5,81;3,26;Negativno;Ne
1464;9,1;-58,7;7,31;0,61;Negativno;Ne
1465;0,5;-62,9;6,19;3,22;Negativno;Ne
1466;4,2;-76,5;6,71;4,12;Negativno;Ne
1467;9,7;-9,6;6,44;8,331502522772256;Pozitivno;Da
1468;2,8;-14,8;6,49;4,2;Negativno;Ne
1469;9,9;-27,5;6,64;1,87;Negativno;Ne
1470;9,7;-56,2;6,81;5,35;Negativno;Ne
1471;8,8;-53,0;6,97;0,71;Pozitivno;Ne
1472;9,7;-45,3;5,93;2,23;Negativno;Ne
1473;13,8;-11,9;6,31;9,831316343189716;Pozitivno;Da
1474;2,0;-37,1;7,0;3,41;Negativno;Ne
1475;6,7;-19,0;7,08;3,02;Pozitivno;Ne
1476;1,7;-53,2;7,05;3,77;Negativno;Ne
1477;13,0;-70,6;6,61;4,68;Negativno;Ne
1478;12,5;-31,2;6,58;5,79;Negativno;Ne
1479;1,2;-59,2;6,34;5,78;Negativno;Ne
1480;3,1;-37,8;6,54;1,78;Pozitivno;Ne
1481;6,0;-81,7;7,03;5,26;Negativno;Ne
1482;6,8;-55,7;7,94;4,15;Negativno;Ne
1483;14,1;-50,1;7,38;3,88;Negativno;Ne
1484;14,7;-40,6;6,45;3,49;Negativno;Ne
1485;14,4;-82,7;6,45;5,63;Negativno;Ne
1486;2,9;150,0;-2,0;2,69;Pozitivno;Da
1487;5,0;-66,0;7,9;1,6;Negativno;Ne
1488;4,0;-37,5;7,13;1,31;Negativno;Ne
1489;12,0;-34,7;7,05;5,86;Negativno;Ne
1490;1,0;-62,4;7,2;5,46;Negativno;Ne
1491;9,7;-47,2;6,86;2,32;Negativno;Ne
1492;6,9;-48,7;6,37;5,69;Negativno;Ne
1493;8,8;-50,7;7,51;5,58;Negativno;Ne
1494;4,8;-57,4;7,87;0,68;Negativno;Ne
1495;3,7;-53,5;6,45;4,34;Negativno;Ne
1496;1,8;-60,1;6,01;2,62;Negativno;Ne
1497;10,0;-48,9;6,22;0,75;Negativno;Ne
1498;14,9;-41,7;7,43;3,52;Negativno;Ne
1499;2,5;-31,1;7,1;3,11;Negativno;Ne
1500;7,0;-49,7;6,89;0,55;Negativno;Ne
1501;12,3;-51,4;7,23;2,12;Pozitivno;Ne
1502;7,4;-62,0;6,77;4,82;Negativno;Ne
1503;6,1;-46,9;6,14;2,32;Negativno;Ne
1504;8,6;-48,6;7,05;6,0;Negativno;Ne
1505;3,5;-54,3;7,02;3,79;Negativno;Da
1506;4,5;-56,9;7,77;4,45;Negativno;Ne
1507;14,9;-49,7;7,3;5,61;Negativno;Ne
1508;3,1;-50,1;7,52;5,72;Negativno;Ne
1509;10,2;-38,8;7,05;0,52;Negativno;Ne
1510;5,4;-23,3;6,25;3,12;Negativno;Ne
1511;3,0;-51,3;7,37;4,15;Negativno;Ne
1512;0,7;-56,2;5,94;5,96;Negativno;Ne
1513;5,5;-55,1;7,5;2,29;Negativno;Ne
1514;6,0;-70,9;6,54;2,39;Negativno;Ne
1515;7,0;-50,9;6,46;5,93;Negativno;Ne
1516;8,8;-8,0;7,14;5,44;Negativno;Ne
1517;5,8;-59,5;7,78;2,6;Negativno;Da
1518;9,2;-40,2;6,97;3,75;Negativno;Ne
1519;11,1;-16,8;7,74;3,63;Negativno;Ne
1520;11,7;-71,0;7,95;6,0;Negativno;Ne
1521;6,8;-20,4;7,49;1,81;Negativno;Ne
1522;15,0;-42,0;7,1;2,06;Negativno;Ne
1523;14,5;-65,8;7,61;2,68;Negativno;Ne
1524;11,8;-27,6;6,33;3,18;Negativno;Ne
1525;7,9;-38,1;7,0;1,9;Negativno;Ne
1526;14,8;-47,0;6,65;1,94;Negativno;Ne
1527;12,7;-51,1;6,53;0,29;Negativno;Ne
1528;9,6;-63,8;6,47;5,39;Negativno;Ne
1529;11,4;-49,2;7,77;4,23;Negativno;Ne
1530;13,7;-49,9;7,24;3,04;Negativno;Ne
1531;7,5;-37,8;6,98;5,1;Negativno;Ne
1532;10,3;-46,6;7,05;2,32;Negativno;Ne
1533;13,7;-7,1;6,34;3,69;Negativno;Ne
1534;10,0;-40,9;6,71;1,35;Negativno;Ne
1535;7,2;-45,9;6,78;5,99;Negativno;Ne
1536;7,0;-37,1;6,5;2,4;Negativno;Ne
1537;3,6;-38,8;6,53;4,99;Negativno;Ne
1538;10,4;-52,5;6,47;2,23;Negativno;Ne
1539;7,8;-53,4;7,33;5,05;Negativno;Ne
1540;10,8;-50,6;7,19;2,98;Negativno;Da
1541;7,6;-61,5;6,39;4,29;Negativno;Ne
1542;13,6;-42,4;7,65;1,93;Negativno;Ne
1543;9,9;-42,0;7,47;3,04;Negativno;Ne
1544;2,3;-47,0;6,49;4,81;Negativno;Ne
1545;13,0;-63,6;6,25;0,22;Negativno;Ne
1546;5,9;-41,7;8,0;0,43;Negativno;Ne
1547;12,2;-63,4;7,66;5,65;Negativno;Ne
1548;10,9;-62,9;6,93;1,99;Negativno;Ne
1549;13,5;-60,2;6,91;0,43;Negativno;Ne
1550;11,4;-37,9;7,54;2,73;Negativno;Ne
1551;10,9;-69,3;6,93;2,09;Negativno;Ne
1552;14,4;-58,0;6,89;5,96;Pozitivno;Ne
1553;9,5;-39,8;5,63;4,21;Negativno;Ne
1554;14,3;-36,6;7,32;0,44;Negativno;Ne
1555;14,2;-59,5;6,52;0,85;Negativno;Da
1556;8,0;-65,3;7,68;3,56;Negativno;Ne
1557;7,0;-30,8;7,35;5,88;Negativno;Ne
1558;4,2;-52,0;6,48;1,2;Negativno;Ne
1559;10,1;-63,4;7,29;5,31;Negativno;Ne
1560;2,6;-65,4;6,89;1,41;Negativno;Da
1561;12,2;-45,8;7,13;2,29;Negativno;Ne
1562;14,0;-25,7;6,77;0,44;Negativno;Ne
1563;0,6;-83,7;6,44;4,22;Negativno;Ne
1564;0,3;-28,5;6,49;4,83;Negativno;Ne
1565;4,0;-36,8;7,81;3,02;Negativno;Ne
1566;6,0;-49,7;6,88;3,31;Negativno;Ne
1567;2,4;-7,8;7,07;7,551502522772256;Pozitivno;Da
1568;0,3;-64,0;7,36;2,71;Negativno;Ne
1569;8,0;-41,6;7,21;1,19;Negativno;Ne
1570;4,8;-66,2;7,19;0,88;Negativno;Ne
1571;8,1;-52,5;6,22;5,79;Negativno;Ne
1572;8,6;-57,6;7,8;5,34;Negativno;Ne
1573;13,4;-6,9;5,34;6,781502522772255;Pozitivno;Da
1574;8,3;-17,2;7,15;6,951316343189715;Pozitivno;Da
1575;4,0;-70,1;6,98;2,36;Negativno;Ne
1576;5,2;-62,8;6,72;5,39;Negativno;Ne
1577;0,3;-58,1;7,54;3,68;Negativno;Ne
1578;1,8;-44,4;6,56;2,03;Negativno;Ne
1579;5,3;-37,6;6,79;1,02;Negativno;Da
1580;6,2;-71,2;7,14;1,23;Negativno;Ne
1581;0,6;-77,6;6,1;5,87;Negativno;Ne
1582;11,7;-67,1;6,81;1,1;Negativno;Ne
1583;12,2;-81,2;5,94;4,11;Negativno;Ne
1584;13,2;-82,1;7,63;2,76;Negativno;Ne
1585;10,8;-38,5;6,93;5,91;Pozitivno;Ne
1586;4,1;-69,8;7,25;2,08;Negativno;Ne
1587;8,1;-79,8;6,25;2,73;Negativno;Ne
1588;4,0;-62,9;6,66;1,23;Negativno;Ne
1589;5,1;-61,3;6,92;3,42;Negativno;Ne
1590;7,0;-25,3;6,43;3,57;Negativno;Ne
1591;12,4;-55,9;7,63;2,97;Negativno;Ne
1592;8,6;-82,3;6,67;1,4;Negativno;Ne
1593;11,2;-45,9;7,06;2,54;Negativno;Ne
1594;9,3;-10,5;6,86;8,901316343189716;Pozitivno;Da
1595;7,2;-44,9;7,4;2,43;Negativno;Ne
1596;5,1;-51,2;6,5;1,54;Negativno;Ne
1597;5,1;-30,5;5,88;2,56;Negativno;Da
1598;4,1;-31,2;5,94;1,47;Negativno;Ne
1599;3,4;-38,0;7,26;2,38;Negativno;Ne
1600;3,0;-33,1;6,52;4,25;Negativno;Ne
1601;11,5;-46,3;7,24;3,97;Negativno;Ne
1602;9,9;-62,5;6,77;2,65;Negativno;Ne
1603;7,0;-42,4;6,98;0,12;Negativno;Ne
1604;13,4;-85,5;6,53;3,73;Negativno;Ne
1605;5,0;-66,3;6,14;1,8;Negativno;Ne
1606;7,1;-44,1;7,52;5,82;Negativno;Ne
1607;1,3;-6,5;7,16;7,921502522772256;Pozitivno;Da
1608;8,9;-34,3;7,38;4,58;Negativno;Da
1609;13,7;-45,7;6,26;1,99;Negativno;Ne
1610;15,0;-48,0;7,38;1,06;Negativno;Ne
1611;7,3;-26,4;7,18;5,66;Negativno;Ne
1612;8,0;-55,4;6,82;4,92;Negativno;Ne
1613;1,2;-22,3;6,47;3,87;Negativno;Ne
1614;5,2;-65,9;7,19;4,84;Negativno;Ne
1615;11,4;-41,8;7,07;4,07;Negativno;Ne
1616;10,7;-52,2;6,39;0,82;Negativno;Ne
1617;7,4;-51,3;7,0;2,33;Negativno;Ne
1618;13,3;-75,2;6,48;1,5;Negativno;Ne
1619;14,7;-24,2;7,17;6,0;Negativno;Ne
1620;6,3;-52,8;6,73;4,73;Negativno;Ne
1621;7,6;-39,3;6,34;4,02;Negativno;Ne
1622;11,3;-41,2;7,11;5,61;Negativno;Ne
1623;9,5;-47,6;6,69;1,81;Negativno;Ne
1624;2,1;-22,0;6,89;0,9;Negativno;Ne
1625;0,2;-36,1;7,69;5,24;Negativno;Ne
1626;12,8;-50,3;7,28;0,7;Negativno;Ne
1627;14,0;-50,2;6,85;1,62;Negativno;Ne
1628;11,7;-63,8;6,89;5,87;Negativno;Ne
1629;11,5;-48,1;7,13;2,54;Negativno;Ne
1630;3,3;-53,9;7,09;0,21;Negativno;Ne
1631;4,1;-48,7;7,84;1,88;Pozitivno;Ne
1632;9,6;-46,7;6,75;0,85;Negativno;Ne
1633;1,9;-31,8;6,9;3,62;Negativno;Ne
1634;9,8;-40,6;6,56;3,14;Negativno;Ne
1635;12,1;-55,9;7,89;1,11;Negativno;Da
1636;6,3;-48,0;7,31;1,51;Negativno;Ne
1637;2,6;-46,8;6,19;0,41;Negativno;Ne
1638;4,8;-53,9;7,15;2,16;Negativno;Ne
1639;11,9;-65,0;6,97;2,91;Negativno;Ne
1640;0,6;-49,6;8,09;4,57;Negativno;Ne
1641;10,2;-36,3;6,79;5,93;Pozitivno;Ne
1642;0,6;-45,4;7,07;5,42;Negativno;Ne
1643;3,7;-78,0;6,55;1,27;Negativno;Ne
1644;10,6;-47,8;6,65;1,13;Negativno;Ne
1645;10,2;-45,4;6,85;4,47;Negativno;Ne
1646;6,8;-31,7;6,69;1,65;Negativno;Ne
1647;2,2;-56,5;7,94;1,64;Negativno;Ne
1648;12,6;-64,2;6,8;1,95;Negativno;Ne
1649;1,0;-32,2;7,11;4,36;Negativno;Ne
1650;10,0;-44,7;6,44;4,21;Negativno;Ne
1651;5,1;-15,0;7,06;4,34;Pozitivno;Ne
1652;6,1;-57,9;6,93;3,69;Negativno;Ne
1653;7,2;-47,4;6,97;1,82;Negativno;Ne
1654;5,7;-52,2;7,05;5,0;Negativno;Da
1655;10,3;-60,4;6,57;4,53;Negativno;Ne
1656;12,0;-57,7;6,26;1,94;Negativno;Ne
1657;6,0;-70,0;7,7;2,57;Negativno;Ne
1658;7,2;-53,2;6,99;4,28;Negativno;Ne
1659;7,8;-56,8;7,02;2,93;Pozitivno;Ne
1660;12,5;-63,3;6,51;1,28;Negativno;Ne
1661;8,9;-48,2;7,12;4,18;Pozitivno;Da
1662;3,7;-61,4;6,25;2,67;Pozitivno;Ne
1663;4,1;-42,4;7,55;1,24;Negativno;Ne
1664;11,6;-47,9;7,38;5,84;Negativno;Ne
1665;7,7;-76,1;6,71;4,54;Negativno;Ne
1666;13,8;-47,1;6,72;5,44;Negativno;Ne
1667;1,4;-40,1;7,81;4,43;Negativno;Ne
1668;10,7;-54,3;6,89;5,29;Negativno;Ne
1669;11,5;-69,6;7,1;1,99;Negativno;Ne
1670;3,3;-61,4;7,77;5,24;Negativno;Ne
1671;10,6;-33,1;6,83;3,76;Negativno;Ne
1672;2,4;-49,5;6,97;3,95;Negativno;Ne
1673;12,4;-56,8;6,48;4,49;Negativno;Ne
1674;0,4;-34,9;6,4;1,36;Negativno;Ne
1675;7,3;-8,9;7,49;6,491316343189715;Pozitivno;Da
1676;3,6;-39,7;6,57;1,9;Negativno;Ne
1677;10,6;-31,5;7,09;2,08;Negativno;Ne
1678;14,0;-28,8;7,15;4,18;Negativno;Ne
1679;2,8;-30,1;6,04;4,85;Pozitivno;Ne
1680;1,0;150,0;-2,0;4,84;Pozitivno;Da
1681;10,0;-47,0;7,4;3,91;Negativno;Ne
1682;8,8;-25,8;7,28;0,74;Negativno;Ne
1683;4,2;-76,0;6,99;0,31;Negativno;Ne
1684;5,6;-49,9;6,61;0,83;Negativno;Ne
1685;8,3;-47,9;7,72;4,65;Negativno;Ne
1686;9,7;-52,0;6,54;5,87;Negativno;Ne
1687;3,9;-51,0;6,21;0,47;Negativno;Ne
1688;13,5;-65,7;7,35;3,05;Negativno;Ne
1689;5,9;-61,3;7,26;1,61;Negativno;Ne
1690;10,2;-52,0;7,55;0,26;Negativno;Ne
1691;10,1;-50,4;7,47;4,69;Negativno;Ne
1692;1,8;-46,9;7,28;4,64;Negativno;Ne
1693;3,7;-45,3;6,9;4,91;Negativno;Ne
1694;3,3;-34,7;5,89;2,68;Negativno;Ne
1695;7,5;150,0;-2,0;3,94;Pozitivno;Ne
1696;5,4;-34,2;7,67;2,86;Negativno;Ne
1697;13,2;-50,5;7,55;4,68;Negativno;Ne
1698;7,1;-74,5;7,71;3,81;Negativno;Ne
1699;5,0;-53,6;7,07;5,41;Negativno;Ne
1700;1,1;-69,6;6,63;3,6;Negativno;Ne
1701;0,2;-65,8;6,46;2,64;Negativno;Ne
1702;12,9;-41,3;6,44;0,17;Negativno;Ne
1703;9,6;-41,0;7,19;5,04;Negativno;Ne
1704;12,8;-40,4;7,85;0,44;Negativno;Ne
1705;9,4;-33,7;6,98;5,0;Negativno;Ne
1706;12,5;-68,5;6,72;4,53;Negativno;Ne
1707;8,8;-34,4;7,44;5,34;Negativno;Ne
1708;3,4;-48,7;6,26;0,76;Negativno;Ne
1709;7,4;-60,7;6,86;2,89;Negativno;Ne
1710;13,9;-72,7;6,47;5,26;Negativno;Ne
1711;7,4;-35,4;7,7;1,2;Negativno;Ne
1712;9,4;-43,7;6,41;1,39;Negativno;Ne
1713;13,0;-38,6;6,99;2,21;Negativno;Ne
1714;7,1;-42,7;6,9;3,89;Negativno;Ne
1715;9,4;-42,9;6,75;0,7;Negativno;Ne
1716;11,7;-81,3;6,74;0,56;Negativno;Ne
1717;7,2;-43,7;6,11;1,4;Pozitivno;Ne
1718;11,6;-49,3;6,4;5,11;Negativno;Ne
1719;13,3;-52,4;7,24;5,02;Negativno;Ne
1720;12,2;-40,4;6,23;5,69;Negativno;Ne
1721;14,2;-47,9;7,81;5,43;Negativno;Ne
1722;1,4;-62,7;6,56;3,02;Negativno;Ne
1723;3,8;-22,6;7,89;4,2;Negativno;Ne
1724;12,9;-71,9;6,18;1,49;Negativno;Ne
1725;0,9;-39,6;7,46;5,27;Negativno;Ne
1726;1,6;-47,8;7,06;4,23;Negativno;Ne
1727;4,1;-63,4;7,11;0,36;Pozitivno;Ne
1728;9,2;-46,3;7,72;0,4;Negativno;Ne
1729;14,4;-16,7;7,27;4,83;Negativno;Ne
1730;5,0;-53,2;7,16;4,13;Negativno;Ne
1731;4,3;-57,0;7,57;4,35;Negativno;Ne
1732;12,9;-70,6;6,54;4,33;Negativno;Ne
1733;14,2;-58,2;6,05;4,85;Negativno;Ne
1734;12,9;-43,8;7,61;2,29;Negativno;Ne
1735;12,5;-61,8;6,38;0,45;Negativno;Ne
1736;8,2;-52,6;7,17;3,21;Negativno;Ne
1737;14,4;-64,8;7,65;5,14;Negativno;Ne
1738;0,2;-56,5;7,25;1,07;Negativno;Ne
1739;0,4;-23,7;6,87;4,92;Pozitivno;Ne
1740;9,6;-52,9;6,64;0,36;Negativno;Ne
1741;11,2;-31,9;6,6;5,89;Negativno;Ne
1742;2,7;-45,8;6,83;3,39;Negativno;Ne
1743;1,1;-58,5;6,29;2,44;Negativno;Ne
1744;13,4;-22,4;7,36;1,95;Pozitivno;Ne
1745;0,7;-20,0;7,5;4,84;Negativno;Ne
1746;13,4;-17,4;7,64;4,951316343189715;Pozitivno;Da
1747;2,8;-34,9;6,58;0,61;Negativno;Ne
1748;14,7;-53,9;7,49;4,52;Negativno;Ne
1749;5,1;-30,9;7,1;0,94;Negativno;Ne
1750;6,2;-44,4;6,93;3,73;Pozitivno;Ne
1751;11,6;-10,6;6,56;5,24;Negativno;Ne
1752;12,5;-55,7;6,91;0,4;Negativno;Ne
1753;10,2;-32,5;6,91;1,08;Negativno;Ne
1754;11,0;-68,7;7,07;1,54;Negativno;Ne
1755;11,1;-18,9;7,69;1,94;Negativno;Ne
1756;5,3;-16,0;6,83;5,13;Negativno;Ne
1757;5,1;-57,7;6,71;3,63;Negativno;Ne
1758;8,8;-35,9;7,51;1,98;Negativno;Da
1759;9,9;-49,7;6,72;4,81;Negativno;Ne
1760;7,2;-66,7;7,48;2,17;Negativno;Ne
1761;10,4;-57,8;7,15;4,06;Negativno;Ne
1762;2,3;-30,7;6,5;4,69;Negativno;Ne
1763;2,2;-65,3;7,42;1,6;Negativno;Ne
1764;11,2;-51,9;7,47;3,12;Negativno;Da
1765;5,9;-29,4;7,24;1,2;Pozitivno;Ne
1766;14,9;-3,2;7,2;4,91;Negativno;Ne
1767;1,1;-34,4;6,98;2,5;Negativno;Ne
1768;1,1;-43,6;6,53;5,14;Negativno;Ne
1769;5,4;-42,6;7,22;2,72;Negativno;Ne
1770;3,7;-37,4;6,51;2,02;Negativno;Ne
1771;1,9;-82,1;7,98;3,88;Negativno;Ne
1772;14,7;-47,0;6,04;2,3;Negativno;Ne
1773;2,8;-66,1;7,3;4,41;Negativno;Ne
1774;2,5;-44,6;7,08;3,43;Negativno;Ne
1775;12,6;-66,6;7,71;2,02;Negativno;Ne
1776;11,9;-62,2;7,85;2,62;Negativno;Ne
1777;8,8;-27,2;6,45;0,73;Negativno;Ne
1778;0,7;-65,0;7,39;0,51;Negativno;Ne
1779;0,2;-56,9;7,64;0,33;Pozitivno;Ne
1780;5,5;-48,0;5,75;3,18;Negativno;Ne
1781;0,6;-48,7;7,69;3,02;Negativno;Ne
1782;0,7;-44,5;6,54;0,14;Negativno;Ne
1783;13,4;-38,7;6,42;1,96;Negativno;Ne
1784;5,5;-32,4;7,17;5,55;Negativno;Ne
1785;10,6;-50,2;6,96;1,83;Negativno;Ne
1786;2,3;-55,7;6,49;4,54;Negativno;Ne
1787;3,5;-45,5;6,06;3,62;Negativno;Ne
1788;6,1;-41,0;7,52;4,88;Negativno;Ne
1789;2,9;-60,9;7,59;3,0;Negativno;Ne
1790;11,2;-90,2;7,41;2,57;Pozitivno;Ne
1791;8,2;-42,8;6,68;5,59;Negativno;Ne
1792;6,0;-49,8;7,51;2,01;Negativno;Da
1793;7,0;-43,4;6,75;3,22;Negativno;Ne
1794;13,4;-48,7;6,29;5,85;Negativno;Ne
1795;4,1;-30,9;6,59;0,23;Negativno;Ne
1796;6,9;-29,1;7,34;0,62;Negativno;Da
1797;9,6;-70,8;6,85;3,52;Negativno;Ne
1798;4,2;-58,5;7,59;1,52;Negativno;Ne
1799;3,9;-51,2;6,89;5,18;Negativno;Ne
1800;5,1;-69,4;6,96;5,73;Negativno;Ne
1801;13,0;-60,7;6,66;0,4;Negativno;Ne
1802;9,9;-61,8;6,99;1,41;Negativno;Ne
1803;14,6;-27,1;6,33;4,13;Negativno;Ne
1804;8,9;-35,9;7,43;2,91;Negativno;Ne
1805;3,7;-53,6;6,66;0,79;Negativno;Ne
1806;12,8;-31,3;6,85;0,17;Negativno;Ne
1807;5,5;-68,6;7,35;1,71;Negativno;Ne
1808;13,9;-48,5;6,45;0,35;Negativno;Ne
1809;1,9;-36,6;6,88;1,27;Negativno;Ne
1810;1,3;-57,2;8,41;5,16;Negativno;Ne
1811;11,4;-51,4;7,58;4,92;Negativno;Ne
1812;14,3;-34,4;7,55;5,3;Negativno;Da
1813;8,0;-63,3;7,08;1,37;Negativno;Ne
1814;1,0;-31,1;7,31;4,07;Negativno;Ne
1815;9,8;-55,1;6,12;1,21;Negativno;Ne
1816;6,5;-65,6;6,95;3,69;Negativno;Ne
1817;10,4;-40,9;6,79;0,22;Negativno;Ne
1818;3,1;-35,9;7,23;3,85;Negativno;Ne
1819;8,9;-59,1;7,19;0,99;Negativno;Ne
1820;2,3;-53,7;7,28;4,44;Negativno;Ne
1821;5,2;-22,9;6,85;1,98;Negativno;Ne
1822;9,6;-50,8;7,53;4,75;Negativno;Ne
1823;11,7;-41,8;6,71;1,96;Negativno;Ne
1824;8,1;-51,9;7,25;0,35;Negativno;Ne
1825;12,4;-84,3;6,91;0,25;Negativno;Ne
1826;6,9;-47,6;6,93;1,12;Pozitivno;Ne
1827;8,3;-30,3;6,87;5,44;Negativno;Ne
1828;5,7;-75,5;8,15;0,64;Negativno;Ne
1829;2,0;-40,6;6,06;5,42;Negativno;Ne
1830;14,3;-23,6;6,43;4,63;Negativno;Ne
1831;2,0;-23,1;6,49;3,54;Negativno;Ne
1832;9,5;-67,7;7,12;1,97;Negativno;Ne
1833;1,1;-47,7;6,84;5,33;Negativno;Da
1834;6,1;-56,1;7,59;1,48;Negativno;Ne
1835;1,6;-52,5;7,81;4,0;Negativno;Ne
1836;6,3;-57,9;7,44;0,85;Negativno;Ne
1837;1,4;-29,5;7,26;3,81;Pozitivno;Ne
1838;9,1;-12,0;-2,0;8,071316343189714;Pozitivno;Da
1839;10,5;-56,8;7,12;5,13;Negativno;Ne
1840;11,2;-29,4;7,22;4,53;Negativno;Ne
1841;6,0;-36,8;7,03;4,38;Negativno;Ne
1842;4,6;-5,9;7,74;5,391502522772256;Pozitivno;Da
1843;10,4;-68,0;6,55;2,09;Negativno;Ne
1844;10,8;-6,9;6,76;2,93;Negativno;Ne
1845;8,0;-58,4;6,46;2,11;Negativno;Ne
1846;6,0;-77,8;6,29;1,58;Negativno;Ne
1847;11,8;-66,1;7,24;2,56;Negativno;Ne
1848;8,1;-6,2;7,04;7,381316343189715;Pozitivno;Da
1849;1,2;-77,7;6,57;2,37;Negativno;Ne
1850;0,3;-70,6;6,45;4,49;Negativno;Ne
1851;4,2;-50,1;6,53;1,32;Negativno;Da
1852;5,2;-59,2;7,17;4,94;Negativno;Ne
1853;14,0;-27,8;7,35;2,69;Negativno;Ne
1854;1,5;-54,0;7,31;2,39;Negativno;Ne
1855;11,4;-32,7;6,22;5,61;Negativno;Ne
1856;4,9;-64,8;6,78;2,36;Negativno;Ne
1857;11,4;-65,9;7,92;1,64;Negativno;Ne
1858;14,2;-50,6;7,32;1,09;Negativno;Ne
1859;11,8;-60,7;6,91;1,87;Negativno;Da
1860;7,1;-87,6;6,99;3,04;Negativno;Ne
1861;5,0;-50,9;7,18;2,81;Negativno;Ne
1862;7,7;-51,7;8,28;0,68;Negativno;Ne
1863;7,8;-69,9;6,45;2,72;Negativno;Ne
1864;5,7;-91,0;6,77;5,62;Negativno;Ne
1865;5,2;-43,9;6,14;2,34;Negativno;Ne
1866;9,6;-27,4;7,07;1,1;Negativno;Ne
1867;12,9;-60,8;6,3;1,28;Negativno;Ne
1868;11,0;-64,6;6,64;5,55;Negativno;Da
1869;9,3;-52,4;6,89;0,76;Negativno;Ne
1870;8,9;-28,6;7,67;5,92;Negativno;Ne
1871;6,4;-41,3;6,86;1,27;Negativno;Ne
1872;6,6;-90,1;7,03;4,49;Negativno;Ne
1873;12,1;-42,2;6,98;1,9;Negativno;Ne
1874;2,1;-61,0;7,14;0,11;Negativno;Ne
1875;5,2;-42,3;7,03;0,25;Negativno;Ne
1876;0,9;-57,0;7,62;4,73;Negativno;Ne
1877;10,7;-33,0;7,42;2,05;Negativno;Ne
1878;8,1;-73,2;7,38;3,79;Negativno;Ne
1879;0,2;-62,2;7,1;5,82;Negativno;Ne
1880;13,7;-45,7;6,52;3,48;Negativno;Ne
1881;1,5;-39,8;6,96;1,18;Negativno;Ne
1882;13,7;-53,3;6,72;1,97;Negativno;Ne
1883;8,7;-35,4;6,23;0,76;Negativno;Ne
1884;8,5;-56,2;7,89;2,35;Negativno;Ne
1885;13,6;-53,8;8,08;1,0;Negativno;Ne
1886;6,0;-35,3;7,05;5,55;Negativno;Ne
1887;12,8;-71,5;7,14;2,21;Negativno;Ne
1888;1,0;-48,5;7,36;1,08;Negativno;Ne
1889;3,1;-52,5;6,16;4,64;Negativno;Ne
1890;9,9;-35,2;7,04;4,41;Negativno;Ne
1891;14,1;-52,7;6,62;5,06;Negativno;Da
1892;14,1;-57,7;6,15;1,53;Negativno;Ne
1893;3,3;-41,3;7,12;0,51;Negativno;Ne
1894;8,4;-65,1;7,84;4,19;Negativno;Ne
1895;8,7;-31,8;6,95;2,95;Negativno;Ne
1896;7,7;-87,1;7,95;5,7;Negativno;Ne
1897;6,9;-45,0;6,59;0,95;Pozitivno;Ne
1898;2,6;-6,9;6,86;9,011316343189716;Pozitivno;Da
1899;6,0;-45,1;7,95;2,51;Negativno;Ne
1900;4,6;-78,2;6,77;4,06;Negativno;Ne
1901;2,5;-59,4;6,33;2,1;Negativno;Da
1902;6,3;-63,4;7,15;4,8;Negativno;Ne
1903;4,3;-23,5;7,06;2,21;Negativno;Ne
1904;9,9;-57,7;6,89;3,87;Negativno;Ne
1905;6,3;-31,3;7,14;4,76;Negativno;Ne
1906;2,2;-38,2;6,45;3,77;Negativno;Ne
1907;2,9;-46,5;6,55;5,43;Negativno;Ne
1908;10,8;-41,3;8,2;2,14;Pozitivno;Ne
1909;3,0;-66,2;7,66;4,65;Negativno;Ne
1910;6,0;-42,5;7,0;3,12;Negativno;Ne
1911;1,4;-52,8;6,19;4,43;Pozitivno;Ne
1912;7,1;-33,8;6,69;4,38;Negativno;Ne
1913;1,7;-61,3;6,58;3,27;Pozitivno;Ne
1914;4,6;-39,2;5,39;1,81;Negativno;Ne
1915;9,3;-45,6;7,06;3,07;Negativno;Ne
1916;7,4;-49,7;7,79;2,07;Negativno;Da
1917;3,1;-61,2;7,23;3,4;Negativno;Ne
1918;7,8;-33,3;7,13;4,04;Negativno;Ne
1919;7,9;-53,7;6,82;0,91;Negativno;Ne
1920;5,3;-39,2;7,51;3,79;Negativno;Ne
1921;9,0;-57,2;6,92;3,03;Negativno;Ne
1922;11,3;-70,0;6,63;2,66;Negativno;Ne
1923;7,7;-58,0;7,63;4,86;Negativno;Ne
1924;3,0;-31,9;7,96;0,98;Negativno;Ne
1925;5,3;-79,5;7,08;2,28;Negativno;Ne
1926;11,4;-39,3;7,21;5,61;Negativno;Ne
1927;2,6;-53,1;7,07;0,79;Negativno;Ne
1928;2,2;-33,8;7,23;4,56;Negativno;Ne
1929;12,5;-65,9;6,71;0,76;Pozitivno;Ne
1930;4,0;-58,1;6,58;5,24;Negativno;Ne
1931;9,4;-34,5;6,18;1,01;Negativno;Ne
1932;7,5;-59,8;6,19;5,68;Negativno;Ne
1933;7,1;-87,8;9,15;1,12;Pozitivno;Ne
